run	val_loss	params_K	status	time_s	improv_%	description	samples
001	2.2477	10.2	keep	121	0.0	baseline NEW BEST!	dhanavva|aanath|perdoshanka|archnnala|girdoma
002	2.3899	3.3	discard	122	-6.3	V1 bigram block=1 emb=16 hidden=64	mehil|raya|m|imaikuteearaz|sagashanshneeba
003	2.1471	1.8	keep	121	4.5	V2 block=3 emb=16 linear NEW BEST!	zraveshroodda|ukhthi|gorajwat|shmi|dub
004	2.0808	10.2	keep	121	7.4	V3 block=3 emb=16 hidden=128 wd=0.1 NEW BEST!	padmita|chana|nee|man|putin
005	2.1664	10.2	discard	123	3.6	V4 block=3 emb=16 hidden=128 drop=0.1	bon|sukhal|abi|gurba|ranmateen
006	2.0364	10.2	keep	121	9.4	V5 block=3 emb=16 hidden=128 wd=0.1 drop=0.1 NEW BEST!	snima|sma|jotya|shabila|akrash
007	2.0440	10.2	discard	121	9.1	R3 lr=5e-3	anveer|arinder|shra|laveer|sand
008	2.0536	10.2	discard	121	8.6	R3 lr=2e-2	baboyu|aal|satga|achhal|su
009	2.0604	10.2	discard	121	8.3	R3 lr=3e-2	tha|shod|nna|jmitshal|subnoojanavgala
010	2.0351	10.2	keep	121	9.5	R3 drop=0.15 NEW BEST!	arnuu|ani|chnasatan|iqar|sudhan
011	2.0260	10.2	keep	121	9.9	R3 drop=0.2 NEW BEST!	ajmeri|mjaichanam|badkir|deshramjedutan|nardeepal
012	2.0683	10.2	discard	121	8.0	R3 wd=0.05	chtar|sehjendra|eddha|jubi|mancher
013	2.0349	10.2	discard	121	9.5	R3 wd=0.2	dher|som|jishaibanuprya|muli|pushispna
014	2.0399	12.2	discard	121	9.2	R3 block=4	prate|radhabrando|chittu|shoshina|ramjen
015	2.1094	14.3	discard	121	6.2	R3 block=5 drop=0.15	surith|dakseng|avishil|giri|antram
016	2.0430	10.2	discard	122	9.1	R3 bs=512	mukkha|nasangveet|satoly|tarirjo|shamodmaleeshbh
017	2.0470	10.2	discard	122	8.9	R3 bs=1024	dim|farzuhangushtra|thini|mangu|roogast
018	2.0635	15.7	discard	122	8.2	R3 hidden=200	basarshwan|binasrand|aari|golwanno|vanikishambabud
019	2.0352	5.3	discard	122	9.5	R3 hidden=64	pana|jarjiteitu|aftra|shail|sujanar
020	2.0605	6.9	discard	121	8.3	R3 emb=8	shohar|jutender|saveere|azeem|magmida
021	2.0719	16.8	discard	121	7.8	R3 emb=32	mana|shareshandharam|mahwar|obkant|manav
022	2.0465	10.2	discard	302	9.0	R4 5min baseline drop=0.2 wd=0.1	rambi|brahaydhar|rvnasrupinu|jwar|guladdi
023	2.0344	10.2	discard	301	9.5	R4 lr=5e-3	sanoena|kansuri|majandr|shanti|jayan
024	2.0376	10.2	discard	301	9.3	R4 lr=3e-3	asivaid|altee|shi|rabharpram|sapish
025	2.0355	10.2	discard	301	9.4	R4 drop=0.3	sharenhaliya|sat|mar|sharid|dharti
026	2.0216	10.2	keep	301	10.1	R4 drop=0.25 wd=0.15 NEW BEST!	suprab|munder|raribul|kapal|bir
027	2.0103	12.2	keep	301	10.6	R4 block=4 NEW BEST!	abin|neeshalid|shamil|sitak|narsman
028	2.0248	14.3	discard	301	9.9	R4 block=5 drop=0.25	bitraj|pawhana|bhooshanu|sutmilav|honi
029	2.0332	26.7	discard	301	9.5	R4 2xhidden=128 drop=0.25	hosh|rihprash|chi|umarmanna|vati
030	2.0394	10.2	discard	301	9.3	R4 bs=512 lr=5e-3	jhulbi|sushvi|amrish|ved|nirasanahanaz
031	2.0288	10.2	discard	301	9.7	R4 bs=1024 lr=7e-3	mun|dan|kashvin|bali|rahiy
